,Model,Dataset,Missing Rate (%),Métrica,Teste
313,knn,thoracic_surgey,40,MAE,0.10864904923897528
314,knn,thoracic_surgey,40,MAE,0.13599285492423774
315,knn,thoracic_surgey,60,MAE,0.134830863079036
316,knn,thoracic_surgey,60,MAE,0.18219571880500407
317,knn,thoracic_surgey,60,MAE,0.08234544247665503
318,knn,thoracic_surgey,60,MAE,0.14757112612213147
319,knn,thoracic_surgey,60,MAE,0.12394950290931378
320,mice,wiscosin,10,MAE,0.02721396721196202
321,mice,wiscosin,10,MAE,0.02280011722841672
322,mice,wiscosin,10,MAE,0.02538753513854869
323,mice,wiscosin,10,MAE,0.02100736833207294
324,mice,wiscosin,10,MAE,0.018834620993627486
325,mice,wiscosin,20,MAE,0.026950200648969518
326,mice,wiscosin,20,MAE,0.021816117061685913
327,mice,wiscosin,20,MAE,0.019900215210139006
328,mice,wiscosin,20,MAE,0.021157762885535617
329,mice,wiscosin,20,MAE,0.02335755651424788
330,mice,wiscosin,40,MAE,0.04221075129361113
331,mice,wiscosin,40,MAE,0.035594951410723004
332,mice,wiscosin,40,MAE,0.031025756662080982
333,mice,wiscosin,40,MAE,0.03222697204649664
334,mice,wiscosin,40,MAE,0.035072552684958874
335,mice,wiscosin,60,MAE,0.04318775124159872
336,mice,wiscosin,60,MAE,0.030397868535919994
337,mice,wiscosin,60,MAE,0.03976416539360536
338,mice,wiscosin,60,MAE,0.027066410904272826
339,mice,wiscosin,60,MAE,0.09395108185374962
340,mice,pima_diabetes,10,MAE,0.11577119421903175
341,mice,pima_diabetes,10,MAE,0.09634699031053233
342,mice,pima_diabetes,10,MAE,0.08295185368591085
343,mice,pima_diabetes,10,MAE,0.08862599643718433
344,mice,pima_diabetes,10,MAE,0.08814982716188516
345,mice,pima_diabetes,20,MAE,0.09342894675677549
346,mice,pima_diabetes,20,MAE,0.09139657770516753
347,mice,pima_diabetes,20,MAE,0.09865366133260935
348,mice,pima_diabetes,20,MAE,0.10162711407726677
349,mice,pima_diabetes,20,MAE,0.08979545833079194
350,mice,pima_diabetes,40,MAE,0.11984206167143475
351,mice,pima_diabetes,40,MAE,0.09576965396873671
352,mice,pima_diabetes,40,MAE,0.10686197952265664
353,mice,pima_diabetes,40,MAE,0.0983941018774845
354,mice,pima_diabetes,40,MAE,0.10542415282199707
355,mice,pima_diabetes,60,MAE,0.13006556296429586
356,mice,pima_diabetes,60,MAE,0.1294749909709585
357,mice,pima_diabetes,60,MAE,0.15899740585824476
358,mice,pima_diabetes,60,MAE,0.14429445305709485
359,mice,pima_diabetes,60,MAE,0.11823372779151833
360,mice,bc_coimbra,10,MAE,0.11217888263487263
361,mice,bc_coimbra,10,MAE,0.13327177319224753
362,mice,bc_coimbra,10,MAE,0.1459851588289231
363,mice,bc_coimbra,10,MAE,0.06480206987550793
364,mice,bc_coimbra,10,MAE,0.10533890722400137
365,mice,bc_coimbra,20,MAE,0.16140304590404453
366,mice,bc_coimbra,20,MAE,0.1834357858768343
367,mice,bc_coimbra,20,MAE,0.144483524999153
368,mice,bc_coimbra,20,MAE,0.0791394953811698
369,mice,bc_coimbra,20,MAE,0.10358418098333914
370,mice,bc_coimbra,40,MAE,0.16514264748239224
371,mice,bc_coimbra,40,MAE,0.26654958435602744
372,mice,bc_coimbra,40,MAE,0.20213433308011255
373,mice,bc_coimbra,40,MAE,0.11634612095268926
374,mice,bc_coimbra,40,MAE,0.13895884935141098
375,mice,bc_coimbra,60,MAE,0.13425411436370335
376,mice,bc_coimbra,60,MAE,0.1343606132580389
377,mice,bc_coimbra,60,MAE,0.32706784666656985
378,mice,bc_coimbra,60,MAE,0.15844163037366538
379,mice,bc_coimbra,60,MAE,0.1225465109109269
380,mice,indian_liver,10,MAE,0.11148423747199368
381,mice,indian_liver,10,MAE,0.08827897391964937
382,mice,indian_liver,10,MAE,0.0691798367364106
383,mice,indian_liver,10,MAE,0.14563347807454843
384,mice,indian_liver,10,MAE,0.04922490418453703
385,mice,indian_liver,20,MAE,0.14260500509585555
