Model,Dataset,Missing Rate (%),Métrica,Teste
lpr2,hcv_egyptian,10,MAE,0.333578764470271
lpr2,hcv_egyptian,10,MAE,0.299725828421785
lpr2,hcv_egyptian,20,MAE,0.309542212908541
lpr2,hcv_egyptian,20,MAE,0.326042170233426
lpr2,hcv_egyptian,20,MAE,0.306933858437603
lpr2,hcv_egyptian,20,MAE,0.285220025884462
lpr2,hcv_egyptian,20,MAE,0.244429996113092
lpr2,hcv_egyptian,40,MAE,0.330145519209922
lpr2,hcv_egyptian,40,MAE,0.328266225208098
lpr2,hcv_egyptian,40,MAE,0.304032472904173
lpr2,hcv_egyptian,40,MAE,0.30606507765158
lpr2,hcv_egyptian,40,MAE,0.371134538639507
lpr2,hcv_egyptian,60,MAE,0.362539983920471
lpr2,hcv_egyptian,60,MAE,0.303979146497691
lpr2,hcv_egyptian,60,MAE,0.282854951895473
lpr2,hcv_egyptian,60,MAE,0.26828964542141
lpr2,hcv_egyptian,60,MAE,0.311790477928597
lpr2,thoracic_surgey,10,MAE,0.1676360012162
lpr2,thoracic_surgey,10,MAE,0.137018339272694
lpr2,thoracic_surgey,10,MAE,0.119001605245931
lpr2,thoracic_surgey,10,MAE,0.137552003241655
lpr2,thoracic_surgey,10,MAE,0.222149347534272
lpr2,thoracic_surgey,20,MAE,0.143360149073625
lpr2,thoracic_surgey,20,MAE,0.0765348115978838
lpr2,thoracic_surgey,20,MAE,0.111757135494481
lpr2,thoracic_surgey,20,MAE,0.0942487611664502
lpr2,thoracic_surgey,20,MAE,0.151094780438242
lpr2,thoracic_surgey,40,MAE,0.1378331721256
lpr2,thoracic_surgey,40,MAE,0.140427512992957
lpr2,thoracic_surgey,40,MAE,0.113090400328267
lpr2,thoracic_surgey,40,MAE,0.0905674069547914
lpr2,thoracic_surgey,40,MAE,0.145343051597589
lpr2,thoracic_surgey,60,MAE,0.126198980792611
lpr2,thoracic_surgey,60,MAE,0.101561606365405
lpr2,thoracic_surgey,60,MAE,0.112242724967709
lpr2,thoracic_surgey,60,MAE,0.137109880786814
lpr2,thoracic_surgey,60,MAE,0.154914896709761
lpr3,wiscosin,10,MAE,0.0884381151138217
lpr3,wiscosin,10,MAE,0.0814159587329653
lpr3,wiscosin,10,MAE,0.11496032157428
lpr3,wiscosin,10,MAE,0.0705490555820782
lpr3,wiscosin,10,MAE,0.0871539454046986
lpr3,wiscosin,20,MAE,0.0999403533122577
lpr3,wiscosin,20,MAE,0.0760969866513407
lpr3,wiscosin,20,MAE,0.0802945778679316
lpr3,wiscosin,20,MAE,0.0839939467441988
lpr3,wiscosin,20,MAE,0.0688240238575511
lpr3,wiscosin,40,MAE,0.0883245870225283
lpr3,wiscosin,40,MAE,0.0905019971996307
lpr3,wiscosin,40,MAE,0.0919171505691105
lpr3,wiscosin,40,MAE,0.0765518044777326
lpr3,wiscosin,40,MAE,0.0747926677509326
lpr3,wiscosin,60,MAE,0.0981136576378042
lpr3,wiscosin,60,MAE,0.0762974355662249
lpr3,wiscosin,60,MAE,0.081240012070258
lpr3,wiscosin,60,MAE,0.0843501596489077
lpr3,wiscosin,60,MAE,0.0920464479028597
lpr3,pima_diabetes,10,MAE,0.124578968664073
lpr3,pima_diabetes,10,MAE,0.0990493783217576
lpr3,pima_diabetes,10,MAE,0.111809578989937
lpr3,pima_diabetes,10,MAE,0.117782593296054
lpr3,pima_diabetes,10,MAE,0.114026502891888
lpr3,pima_diabetes,20,MAE,0.092564223561709
lpr3,pima_diabetes,20,MAE,0.0962822366194911
lpr3,pima_diabetes,20,MAE,0.105249343126091
lpr3,pima_diabetes,20,MAE,0.136595902407571
lpr3,pima_diabetes,20,MAE,0.0908710832513512
lpr3,pima_diabetes,40,MAE,0.10888458082675
lpr3,pima_diabetes,40,MAE,0.0974845775608918
lpr3,pima_diabetes,40,MAE,0.101392814868758
lpr3,pima_diabetes,40,MAE,0.114140032217543
lpr3,pima_diabetes,40,MAE,0.112716225466481
lpr3,pima_diabetes,60,MAE,0.116632434342968
lpr3,pima_diabetes,60,MAE,0.114520004144608
lpr3,pima_diabetes,60,MAE,0.115778016569915
lpr3,pima_diabetes,60,MAE,0.145816712828164
lpr3,pima_diabetes,60,MAE,0.107027165536233
lpr3,bc_coimbra,10,MAE,0.111143869310488
lpr3,bc_coimbra,10,MAE,0.131814196677807
lpr3,bc_coimbra,10,MAE,0.103361530829642
lpr3,bc_coimbra,10,MAE,0.142033626234895
lpr3,bc_coimbra,10,MAE,0.10044722690983
lpr3,bc_coimbra,20,MAE,0.11541255832499
lpr3,bc_coimbra,20,MAE,0.232051748232826
lpr3,bc_coimbra,20,MAE,0.259303002546658
lpr3,bc_coimbra,20,MAE,0.115600285987178
lpr3,bc_coimbra,20,MAE,0.18371963186002
lpr3,bc_coimbra,40,MAE,0.108803310839617
lpr3,bc_coimbra,40,MAE,0.139416698998413
lpr3,bc_coimbra,40,MAE,0.151818019958415
lpr3,bc_coimbra,40,MAE,0.126956338986115
lpr3,bc_coimbra,40,MAE,0.13303970775233
lpr3,bc_coimbra,60,MAE,0.172718592284525
lpr3,bc_coimbra,60,MAE,0.10728617400514
lpr3,bc_coimbra,60,MAE,0.203819442436851
lpr3,bc_coimbra,60,MAE,0.182580219113229
lpr3,bc_coimbra,60,MAE,0.131526364932253
lpr3,indian_liver,10,MAE,0.0877958750713958
lpr3,indian_liver,10,MAE,0.0859752783785944
lpr3,indian_liver,10,MAE,0.0836691338608433
lpr3,indian_liver,10,MAE,0.0701220280749725
lpr3,indian_liver,10,MAE,0.0938455833796922
lpr3,indian_liver,20,MAE,0.171749694517392
lpr3,indian_liver,20,MAE,0.0854052536866775
lpr3,indian_liver,20,MAE,0.108067555321725
lpr3,indian_liver,20,MAE,0.0934287659649223
lpr3,indian_liver,20,MAE,0.126408649437427
lpr3,indian_liver,40,MAE,0.0840373323088461
lpr3,indian_liver,40,MAE,0.121594710033258
lpr3,indian_liver,40,MAE,0.0666759330103869
lpr3,indian_liver,40,MAE,0.0775854211110135
lpr3,indian_liver,40,MAE,0.0735661907120183
lpr3,indian_liver,60,MAE,0.0927747366115182
lpr3,indian_liver,60,MAE,0.0948631707090763
lpr3,indian_liver,60,MAE,0.131583895873745
lpr3,indian_liver,60,MAE,0.0764896734144896
lpr3,indian_liver,60,MAE,0.133961780689186
lpr3,parkinsons,10,MAE,0.141093896102174
lpr3,parkinsons,10,MAE,0.0868584830948979
lpr3,parkinsons,10,MAE,0.115018823706288
lpr3,parkinsons,10,MAE,0.0865516397255575
lpr3,parkinsons,10,MAE,0.112999623052698
lpr3,parkinsons,20,MAE,0.121184149059262
lpr3,parkinsons,20,MAE,0.0937040441597508
lpr3,parkinsons,20,MAE,0.118130650085851
lpr3,parkinsons,20,MAE,0.0816704928667791
lpr3,parkinsons,20,MAE,0.119041727600253
lpr3,parkinsons,40,MAE,0.112311965392602
lpr3,parkinsons,40,MAE,0.084088947979467
lpr3,parkinsons,40,MAE,0.135701901317407
lpr3,parkinsons,40,MAE,0.109923091199329
lpr3,parkinsons,40,MAE,0.122587671116846
lpr3,parkinsons,60,MAE,0.105111264694375
lpr3,parkinsons,60,MAE,0.115275970179398
lpr3,parkinsons,60,MAE,0.146583397151891
lpr3,parkinsons,60,MAE,0.122015326010378
lpr3,parkinsons,60,MAE,0.188973918182971
lpr3,mammographic_masses,10,MAE,0.213427575025638
lpr3,mammographic_masses,10,MAE,0.0694520760899478
lpr3,mammographic_masses,10,MAE,0.304591407181431
lpr3,mammographic_masses,10,MAE,0.221489199088188
lpr3,mammographic_masses,10,MAE,0.220369102032661
lpr3,mammographic_masses,20,MAE,0.198208170581631
lpr3,mammographic_masses,20,MAE,0.150629985263062
lpr3,mammographic_masses,20,MAE,0.260001157707831
lpr3,mammographic_masses,20,MAE,0.223816744666498
lpr3,mammographic_masses,20,MAE,0.176623665920785
lpr3,mammographic_masses,40,MAE,0.248288496122504
lpr3,mammographic_masses,40,MAE,0.139772256749099
lpr3,mammographic_masses,40,MAE,0.202909627996328
lpr3,mammographic_masses,40,MAE,0.182271703109483
lpr3,mammographic_masses,40,MAE,0.21788574312021
lpr3,mammographic_masses,60,MAE,0.207868101977633
lpr3,mammographic_masses,60,MAE,0.165124424465517
lpr3,mammographic_masses,60,MAE,0.23994959296913
lpr3,mammographic_masses,60,MAE,0.188061457089618
lpr3,mammographic_masses,60,MAE,0.255873133281407
lpr3,hcv_egyptian,10,MAE,0.312612648855291
lpr3,hcv_egyptian,10,MAE,0.297391855229231
lpr3,hcv_egyptian,10,MAE,0.367071480656263
lpr3,hcv_egyptian,10,MAE,0.312271634627542
lpr3,hcv_egyptian,10,MAE,0.303553530982706
lpr3,hcv_egyptian,20,MAE,0.309131046124391
lpr3,hcv_egyptian,20,MAE,0.308592403863706
lpr3,hcv_egyptian,20,MAE,0.368070193105258
lpr3,hcv_egyptian,20,MAE,0.320483638353005
lpr3,hcv_egyptian,20,MAE,0.317263429246876
lpr3,hcv_egyptian,40,MAE,0.295224725250624
lpr3,hcv_egyptian,40,MAE,0.309166168116939
lpr3,hcv_egyptian,40,MAE,0.316281689899174
lpr3,hcv_egyptian,40,MAE,0.290365689346989
lpr3,hcv_egyptian,40,MAE,0.318608105071611
lpr3,hcv_egyptian,60,MAE,0.352788801117601
lpr3,hcv_egyptian,60,MAE,0.266379283201073
lpr3,hcv_egyptian,60,MAE,0.294632401713228
lpr3,hcv_egyptian,60,MAE,0.301138695345996
lpr3,hcv_egyptian,60,MAE,0.303898435077067
lpr3,thoracic_surgey,10,MAE,0.146722448259452
lpr3,thoracic_surgey,10,MAE,0.14507432635746
lpr3,thoracic_surgey,10,MAE,0.156181216389527
lpr3,thoracic_surgey,10,MAE,0.143037796283658
lpr3,thoracic_surgey,10,MAE,0.149154497348794
lpr3,thoracic_surgey,20,MAE,0.168860490299022
lpr3,thoracic_surgey,20,MAE,0.11177794195962
lpr3,thoracic_surgey,20,MAE,0.127237878449341
lpr3,thoracic_surgey,20,MAE,0.133154176856855
lpr3,thoracic_surgey,20,MAE,0.140567552078629
lpr3,thoracic_surgey,40,MAE,0.13287467287613
lpr3,thoracic_surgey,40,MAE,0.147140201177869
lpr3,thoracic_surgey,40,MAE,0.0909928051597015
lpr3,thoracic_surgey,40,MAE,0.11081279615062
lpr3,thoracic_surgey,40,MAE,0.130118014335195
lpr3,thoracic_surgey,60,MAE,0.108092291497116
lpr3,thoracic_surgey,60,MAE,0.0905526324521454
lpr3,thoracic_surgey,60,MAE,0.13231208328068
lpr3,thoracic_surgey,60,MAE,0.161471453141645
lpr3,thoracic_surgey,60,MAE,0.153758663403841
